case,seed,step,Delta,threshold,through_crack,crack_x_span,crack_y_span,connected_high_alpha_area,connected_element_count,connected_min_x,connected_max_x,connected_mean_y,reaction_N_tm_eff,first_through_step_alpha_ge_0p5,reaction_at_first_through_alpha_ge_0p5,reaction_drop_after_first_through_alpha_ge_0p5_percent,first_through_step_alpha_ge_0p8,reaction_at_first_through_alpha_ge_0p8,reaction_drop_after_first_through_alpha_ge_0p8_percent,first_through_step_alpha_ge_0p95,reaction_at_first_through_alpha_ge_0p95,reaction_drop_after_first_through_alpha_ge_0p95_percent
D0040_seed42_default_unitbox,42,7,3.5e-05,0.8,False,0.0011153477244079113,0.00020399410277605057,2.3266676407729392e-07,40,0.005021084565669298,0.0061364322900772095,0.005038663907907903,0.6984669667797315,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,7,3.5e-05,0.95,False,0.00030843308195471764,7.898639887571335e-05,3.192645792182702e-08,11,0.005021084565669298,0.005329517647624016,0.005027764476835728,0.6984669667797315,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,8,4e-05,0.5,False,0.0025545950047671795,0.0004947525449097157,1.0897977062995778e-06,136,0.004939038772135973,0.0074936337769031525,0.005063080800669815,0.6793973173622648,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,8,4e-05,0.8,False,0.0017931456677615643,0.0002607479691505432,3.915436082024826e-07,59,0.005021084565669298,0.006814230233430862,0.0050551423613550295,0.6793973173622648,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,8,4e-05,0.95,False,0.0007582088001072407,0.00011795852333307266,1.0297394226199685e-07,20,0.005021084565669298,0.005779293365776539,0.0050245543709024785,0.6793973173622648,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,9,4.5e-05,0.5,False,0.0037508620880544186,0.0005123354494571686,1.583196308274637e-06,189,0.004939038772135973,0.008689900860190392,0.005076250105741478,0.7301679191028241,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,9,4.5e-05,0.8,False,0.0030098105780780315,0.00029944349080324173,6.914092978149711e-07,91,0.005021084565669298,0.00803089514374733,0.005073669893605696,0.7301679191028241,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,9,4.5e-05,0.95,False,0.0007931375876069069,0.00014548283070325851,1.0965523244976794e-07,21,0.005021084565669298,0.005814222153276205,0.005028795340054092,0.7301679191028241,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,10,4.7e-05,0.5,False,0.004043086897581816,0.0005201138556003571,1.7754490500010434e-06,211,0.004939038772135973,0.008982125669717789,0.005079006782834423,0.737795778358166,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,10,4.7e-05,0.8,False,0.0033769444562494755,0.0003352840431034565,7.98447729266627e-07,101,0.005021084565669298,0.008398029021918774,0.005074878089535649,0.737795778358166,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,10,4.7e-05,0.95,False,0.0017764451913535595,0.0001746704801917076,2.321809233762906e-07,35,0.005021084565669298,0.006797529757022858,0.00504601424826043,0.737795778358166,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,11,4.9e-05,0.5,False,0.004398608114570379,0.0005362643860280514,1.9664576029754244e-06,233,0.004939038772135973,0.009337646886706352,0.005083838759525779,0.7338106276535717,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,11,4.9e-05,0.8,False,0.003716572653502226,0.0003352840431034565,9.056792578121531e-07,111,0.005021084565669298,0.008737657219171524,0.005076075618801353,0.7338106276535717,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,11,4.9e-05,0.95,False,0.0017931456677615643,0.0001767752692103386,2.442337745378609e-07,37,0.005021084565669298,0.006814230233430862,0.005051058138141761,0.7338106276535717,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,12,5.1e-05,0.5,True,0.004863420967012644,0.0005453270860016346,2.1647733774443623e-06,253,0.004939038772135973,0.009802459739148617,0.005081975920928326,0.7273923672859635,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,12,5.1e-05,0.8,False,0.004094320815056562,0.0003559417091310024,9.865243555395864e-07,120,0.005021084565669298,0.00911540538072586,0.00507937998821338,0.7273923672859635,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,12,5.1e-05,0.95,False,0.0017931456677615643,0.0001767752692103386,2.442337745378609e-07,37,0.005021084565669298,0.006814230233430862,0.005051058138141761,0.7273923672859635,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,13,5.3e-05,0.5,True,0.0050228009931743145,0.0005453270860016346,2.3117138425732264e-06,266,0.004939038772135973,0.009961839765310287,0.005082485022695553,0.7479105092814754,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,13,5.3e-05,0.8,False,0.004316562321037054,0.00035949796438217163,1.085144504031632e-06,131,0.005021084565669298,0.009337646886706352,0.00508258574578257,0.7479105092814754,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,13,5.3e-05,0.95,False,0.002766020130366087,0.00020565837621688843,3.932805157091934e-07,52,0.005021084565669298,0.007787104696035385,0.0050693011144176126,0.7479105092814754,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,14,5.5e-05,0.5,True,0.0050228009931743145,0.0005563870072364807,2.356900949962437e-06,270,0.004939038772135973,0.009961839765310287,0.005086091969645133,0.7530319747592927,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,14,5.5e-05,0.8,True,0.0048750597052276134,0.0003742747940123081,1.212481947732158e-06,143,0.005021084565669298,0.009896144270896912,0.005081936743084367,0.7530319747592927,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,14,5.5e-05,0.95,False,0.0028871591202914715,0.00023128371685743332,4.056979321376275e-07,54,0.005021084565669298,0.00790824368596077,0.005073632156752326,0.7530319747592927,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,15,5.7e-05,0.5,True,0.0050228009931743145,0.0005563870072364807,2.352818910367205e-06,270,0.004939038772135973,0.009961839765310287,0.005084398635490625,0.7465255626898748,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,15,5.7e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3208660902819247e-06,154,0.005021084565669298,0.009958948940038681,0.005085413725200025,0.7465255626898748,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,15,5.7e-05,0.95,False,0.0030964487232267857,0.00024046236649155617,4.442752015165752e-07,58,0.005021084565669298,0.008117533288896084,0.005078000538372274,0.7465255626898748,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,16,5.9e-05,0.5,True,0.0050228009931743145,0.0005563870072364807,2.364547071920242e-06,271,0.004939038772135973,0.009961839765310287,0.005087151114804829,0.7416439638359882,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,16,5.9e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3766035635853768e-06,159,0.005021084565669298,0.009958948940038681,0.005082882475107908,0.7416439638359882,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,16,5.9e-05,0.95,False,0.0033769444562494755,0.00024046236649155617,5.00689907312335e-07,64,0.005021084565669298,0.008398029021918774,0.005079800925159361,0.7416439638359882,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,17,6.1e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3918451006466057e-06,273,0.004939038772135973,0.009961839765310287,0.005087451738110938,0.7641109282126209,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,17,6.1e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3766035635853768e-06,159,0.005021084565669298,0.009958948940038681,0.005082882475107908,0.7641109282126209,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,17,6.1e-05,0.95,True,0.0048750597052276134,0.00024046236649155617,7.275070856849197e-07,86,0.005021084565669298,0.009896144270896912,0.0050826066953325,0.7641109282126209,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,18,6.3e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3792804313416127e-06,272,0.004939038772135973,0.009961839765310287,0.005086660100941491,0.7853173446340777,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,18,6.3e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3964113350084517e-06,161,0.005021084565669298,0.009958948940038681,0.005083088982873451,0.7853173446340777,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,18,6.3e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.7853173446340777,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,19,6.5e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3683840026933467e-06,271,0.004939038772135973,0.009961839765310287,0.005085747063544844,0.7671042999385373,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,19,6.5e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4098402516538044e-06,162,0.005021084565669298,0.009958948940038681,0.005082121705291448,0.7671042999385373,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,19,6.5e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.7671042999385373,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,20,6.7e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.373853249082458e-06,271,0.004939038772135973,0.009961839765310287,0.005085474828677424,0.7590694600501503,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,20,6.7e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4098402516538044e-06,162,0.005021084565669298,0.009958948940038681,0.005082121705291448,0.7590694600501503,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,20,6.7e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.7590694600501503,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,21,6.9e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.373853249082458e-06,271,0.004939038772135973,0.009961839765310287,0.005085474828677424,0.7605201510278218,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,21,6.9e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4098402516538044e-06,162,0.005021084565669298,0.009958948940038681,0.005082121705291448,0.7605201510278218,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,21,6.9e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.7605201510278218,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,22,7.1e-05,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3829252313589677e-06,272,0.004939038772135973,0.009961839765310287,0.005084463946439107,0.8463920116372793,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,22,7.1e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3900773865316296e-06,160,0.005021084565669298,0.009958948940038681,0.005083161665243097,0.8463920116372793,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,22,7.1e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8463920116372793,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,23,7.3e-05,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3703605620539747e-06,271,0.004939038772135973,0.009961839765310287,0.005083658363037774,0.827602428678626,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,23,7.3e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3900773865316296e-06,160,0.005021084565669298,0.009958948940038681,0.005083161665243097,0.827602428678626,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,23,7.3e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.827602428678626,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,24,7.5e-05,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3975649128260557e-06,274,0.004939038772135973,0.009961839765310287,0.0050857162687682755,0.863983230613214,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,24,7.5e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.3900773865316296e-06,160,0.005021084565669298,0.009958948940038681,0.005083161665243097,0.863983230613214,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,24,7.5e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.863983230613214,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,25,7.7e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3847496777307242e-06,272,0.004939038772135973,0.009961839765310287,0.005086388866937555,0.856482185275493,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,25,7.7e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.856482185275493,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,25,7.7e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.856482185275493,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,26,8e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3847496777307242e-06,272,0.004939038772135973,0.009961839765310287,0.005086388866937555,0.8340883286122648,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,26,8e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8340883286122648,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,26,8e-05,0.95,True,0.004937864374369383,0.00024836882948875427,7.416211360578018e-07,88,0.005021084565669298,0.009958948940038681,0.005081492470873689,0.8340883286122648,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,27,8.3e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.388492930549546e-06,273,0.004939038772135973,0.009961839765310287,0.005086724332537188,0.85456567239304,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,27,8.3e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.85456567239304,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,27,8.3e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.85456567239304,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,28,8.6e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3662073544983286e-06,270,0.004939038772135973,0.009961839765310287,0.005084409475050591,0.8552665016318165,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,28,8.6e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8552665016318165,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,28,8.6e-05,0.95,True,0.004937864374369383,0.00024836882948875427,7.416211360578018e-07,88,0.005021084565669298,0.009958948940038681,0.005081492470873689,0.8552665016318165,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,29,8.9e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.388492930549546e-06,273,0.004939038772135973,0.009961839765310287,0.005086724332537188,0.8505725868827634,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,29,8.9e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8505725868827634,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,29,8.9e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8505725868827634,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,30,9.2e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.37710401052027e-06,271,0.004939038772135973,0.009961839765310287,0.005085330817339825,0.8339823441650782,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,30,9.2e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8339823441650782,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,30,9.2e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8339823441650782,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,31,9.5e-05,0.5,True,0.0050228009931743145,0.0005906298756599426,2.380847263339092e-06,272,0.004939038772135973,0.009961839765310287,0.005085671406157096,0.8968547281035888,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,31,9.5e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8968547281035888,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,31,9.5e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8968547281035888,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,32,9.8e-05,0.5,True,0.0050228009931743145,0.0006002807058393955,2.396686340944143e-06,273,0.004939038772135973,0.009961839765310287,0.005085160297379171,0.9163715271885303,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,32,9.8e-05,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.9163715271885303,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,32,9.8e-05,0.95,True,0.004937864374369383,0.00024046236649155617,7.145132485675276e-07,84,0.005021084565669298,0.009958948940038681,0.005082981267367445,0.9163715271885303,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,33,0.0001,0.5,True,0.0050228009931743145,0.0006002807058393955,2.393821887380909e-06,273,0.004939038772135973,0.009961839765310287,0.005085378339439084,0.8663928437020305,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,33,0.0001,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8663928437020305,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,33,0.0001,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8663928437020305,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,34,0.000102,0.5,True,0.0050228009931743145,0.0005906298756599426,2.37759650190128e-06,272,0.004939038772135973,0.009961839765310287,0.0050858148880412474,0.8696548150363428,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,34,0.000102,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.8696548150363428,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,34,0.000102,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8696548150363428,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,35,0.000104,0.5,True,0.0050228009931743145,0.0005906298756599426,2.373853249082458e-06,271,0.004939038772135973,0.009961839765310287,0.005085474828677424,0.8313150135144525,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,35,0.000104,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.8313150135144525,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
